0.12666666666666668	24.00085633445883
1.8633333333333333	23.976173241590004
3.6016666666666666	23.93212231488633
5.341666666666667	23.90440495180428
7.083333333333333	23.88517528374905
8.828333333333333	23.853300625751217
10.576666666666666	23.81536896025409
12.325	23.787379926852736
14.078333333333333	23.763706826866837
15.831666666666667	23.73104144953686
17.59	23.69374436061662
19.35	23.6634888764911
21.111666666666668	23.63746858140985
22.876666666666665	23.605090939918227
24.643333333333334	23.5672864127082
26.415	23.533624914671236
28.186666666666667	23.505236374103333
29.963333333333335	23.473792785216574
31.741666666666667	23.4359917504662
33.52333333333333	23.398330813688517
35.306666666666665	23.36594967741803
37.095	23.33486641637137
38.885	23.298784226608404
40.678333333333335	23.258532713680324
42.475	23.220182225395547
44.27333333333333	23.186035758271828
46.07666666666667	23.151834703321583
47.88166666666667	23.112991119160142
49.69166666666667	23.070514690334676
51.505	23.029166176456783
53.321666666666665	22.991271195496665
55.14	22.9542153877901
56.96333333333333	22.913881887188836
58.79	22.869294191468725
60.62166666666667	22.823274321672216
62.45666666666666	22.77909426734368
64.295	22.737196753132594
66.13666666666667	22.695083601638544
67.98333333333333	22.649857550868546
69.83333333333333	22.600699549593628
71.68833333333333	22.549205797167815
73.54833333333333	22.497752910749114
75.41333333333333	22.447596648407853
77.28333333333333	22.398137423306252
79.15666666666667	22.34754295673156
81.035	22.293981320581224
82.91833333333334	22.236568407697632
84.80833333333334	22.175557793434564
86.705	22.111878793202777
88.60666666666667	22.046462400430755
90.51333333333334	21.97975138315087
92.42833333333333	21.91154730362541
94.35	21.841123260674067
96.27833333333334	21.767448664922995
98.215	21.689393098040455
100.16	21.605844976693334
102.11166666666666	21.515745983833767
104.075	21.41808481364933
106.04833333333333	21.31192600945724
108.03333333333333	21.196578641865926
110.03166666666667	21.07205021284244
112.04333333333334	20.939972371161275
114.06833333333333	20.805109817320044
116.10833333333333	20.67710222918322
118.16	20.570966582999972
120.22333333333333	20.503827364518656
122.29	20.48715718829044
124.35666666666667	20.519579195752158
126.41666666666667	20.587425374287704
128.47	20.672483658927376
130.51166666666666	20.759429888403247
132.545	20.83854033744501
134.57	20.904884825722547
136.59	20.956547384957958
138.60333333333332	20.993216078750265
140.615	21.015391426499264
142.62333333333333	21.024049210791418
144.63166666666666	21.020545911142108
146.64166666666668	21.00662095554071
148.655	20.984407742707845
150.66833333333332	20.95641289934065
152.68666666666667	20.925438734957424
154.70833333333334	20.894433971716353
156.73166666666665	20.8662646456105
158.76	20.84341971149115
160.78833333333333	20.8277038605047
162.81833333333333	20.82000075452015
164.85	20.820191709935898
166.88	20.827263312639843
168.91	20.839571014948888
170.93833333333333	20.855169267724705
172.96333333333334	20.87211816924537
174.98833333333334	20.888707827089092
177.01	20.903588008332008
179.03166666666667	20.91581845224937
181.05166666666668	20.924865842516738
183.07	20.930570938253368
185.09	20.933099129251787
187.10833333333332	20.93288136566116
189.12666666666667	20.930546779709402
191.145	20.926850469550118
193.165	20.922595348383766
195.185	20.918553379669902
197.205	20.915392984170467
199.225	20.913619032944553
201.24666666666667	20.91353390860604
203.26666666666668	20.91522398077359
205.28666666666666	20.91857184714172
207.30666666666667	20.92329206134309
209.325	20.92898179544136
211.34333333333333	20.935178813670063
213.36166666666668	20.94141767047404
215.37833333333333	20.947278200037545
217.395	20.952423380003893
219.41166666666666	20.956622545418213
221.42833333333334	20.959762203347054
223.44333333333333	20.961844812700292
225.45833333333334	20.962975606744294
227.47333333333333	20.963341965762083
229.48833333333334	20.96318611802417
231.50333333333333	20.962774427971453
233.51833333333335	20.962366866660886
235.53333333333333	20.96218918886734
237.54833333333335	20.96241139661288
239.565	20.96313405636465
241.58	20.964383762111538
243.595	20.966117649368243
245.60833333333332	20.96823588180996
247.62333333333333	20.970598937856266
249.63666666666666	20.973048439918784
251.65166666666667	20.97542785704718
253.665	20.977600305559463
255.67833333333334	20.97946298927127
257.69166666666666	20.980955772392917
259.705	20.982064228883246
261.7183333333333	20.98281711805612
263.73	20.983279207575833
265.74333333333334	20.983540219822316
267.75666666666666	20.98370207568223
269.7683333333333	20.983865929883905
271.7816666666667	20.984120187495137
273.795	20.984530575515237
275.8066666666667	20.985135004593758
277.82	20.98594145172683
279.8333333333333	20.98692952422425
281.845	20.988056587884785
283.8566666666667	20.989264468153124
285.87	20.990489060932305
287.88166666666666	20.991668567148736
289.8933333333333	20.992751277663046
291.905	20.993701310726465
293.9166666666667	20.994501737732207
295.92833333333334	20.995154983756947
297.94	20.995680847772746
299.95166666666665	20.99611250378075
301.9633333333333	20.996491085315938
303.975	20.99685968387348
305.985	20.997257765338873
307.99666666666667	20.997716099373065
310.0083333333333	20.998253859579563
312.02	20.998876949306577
314.03	20.999578739429126
316.0416666666667	21.000341636681696
318.0516666666667	21.00114067652612
320.06333333333333	21.001947751210537
322.0733333333333	21.002735108777415
324.085	21.00347966515983
326.095	21.004165225167526
328.105	21.00478426909831
330.1166666666667	21.00533839475247
332.12666666666667	21.005837003394845
334.13666666666666	21.00629550004669
336.14666666666665	21.006732706882758
338.1566666666667	21.007167959032813
340.16833333333335	21.007618423027452
342.17833333333334	21.008096780860797
344.18833333333333	21.008609944328782
346.1983333333333	21.009158592278254
348.2083333333333	21.00973755477753
350.2183333333333	21.01033703329449
352.22833333333335	21.010944400404696
354.2366666666667	21.01154630727251
356.24666666666667	21.012130324015743
358.25666666666666	21.012686945687165
360.26666666666665	21.013210586534115
362.275	21.01370010386745
364.285	21.014158547041006
366.295	21.014592224310036
368.30333333333334	21.015009872280643
370.31333333333333	21.015420977346366
372.32166666666666	21.01583414732886
374.33166666666665	21.016256502480246
376.34	21.01669194016722
378.35	21.01714172968059
380.35833333333335	21.017603634754778
382.36833333333334	21.01807335857302
384.37666666666667	21.018544671460404
386.38666666666666	21.019010913732927
388.395	21.01946604780096
390.4033333333333	21.01990506744187
392.4116666666667	21.020325157951447
394.4216666666667	21.020725856578792
396.43	21.021108787317644
398.43833333333333	21.021477163230884
400.44666666666666	21.021835548526724
402.455	21.022188797724084
404.4633333333333	21.022541354977875
406.4716666666667	21.022896660360857
408.4816666666667	21.0232566587365
410.49	21.023621644781088
412.49833333333333	21.02399027608044
414.50666666666666	21.024360068622627
416.5133333333333	21.02472775040951
418.52166666666665	21.025089959948673
420.53	21.025443665348575
422.53833333333336	21.025786675090785
424.5466666666667	21.026117932706256
426.555	21.02643767175323
428.56333333333333	21.026747166979476
430.57	21.027048505129642
432.5783333333333	21.027344401591108
434.58666666666664	21.02763729453727
436.595	21.027929325282457
438.6016666666667	21.028222023960552
440.61	21.02851614363317
442.61833333333334	21.028811215001042
444.625	21.0291061859607
446.6333333333333	21.02939969227009
448.64166666666665	21.029689786882955
450.6483333333333	21.029974695193232
452.6566666666667	21.030253251592512
454.66333333333336	21.03052448037488
456.6716666666667	21.030788567077252
458.68	21.031045782365254
460.68666666666667	21.031297514491598
462.695	21.031544887591735
464.70166666666665	21.03178964352992
466.7083333333333	21.032032779839938
468.71666666666664	21.032275466495776
470.72333333333336	21.032517941421247
472.7316666666667	21.032760322486865
474.73833333333334	21.033002035619575
476.745	21.033242174962652
478.75333333333333	21.033479954712675
480.76	21.033714351142407
482.76666666666665	21.033944532609894
484.775	21.034170259008533
486.7816666666667	21.034391336070257
488.78833333333336	21.03460813050333
490.7966666666667	21.03482125348819
492.80333333333334	21.035031560677453
494.81	21.03523977457371
496.81666666666666	21.035446687528747
498.8233333333333	21.035652744831168
500.83166666666665	21.03585835247941
502.8383333333333	21.036063377323444
504.845	21.03626747884846
506.8516666666667	21.03647020740027
508.85833333333335	21.03667108931404
510.865	21.03686955924786
512.8716666666667	21.03706525049347
514.88	21.03725800589018
516.8866666666667	21.037447799244546
518.8933333333333	21.03763484665251
520.9	21.037819597768248
522.9066666666666	21.038002423665603
524.9133333333333	21.038183850396308
526.92	21.038364288324374
528.9266666666666	21.038544014663785
530.9333333333333	21.038723081801436
532.94	21.03890141552256
534.9466666666667	21.039078871763195
536.9533333333334	21.03925508381508
538.96	21.039429789743735
540.9666666666667	21.039602758173714
542.9716666666667	21.039773766460712
544.9783333333334	21.039942803690792
546.985	21.04010990478855
548.9916666666667	21.04027518980729
550.9983333333333	21.040438931595418
553.005	21.04060141609807
555.0116666666667	21.040762940174318
557.0183333333333	21.040923634791397
559.0233333333333	21.0410837247764
561.03	21.04124317302194
563.0366666666666	21.04140185729193
565.0433333333333	21.04155967499537
567.05	21.04171639039123
569.055	21.04187195764098
571.0616666666666	21.042026112627354
573.0683333333334	21.0421788138774
575.075	21.042330033014878
577.08	21.04247996430786
579.0866666666667	21.042628679788322
581.0933333333334	21.04277630605793
583.0983333333334	21.042923061395413
585.105	21.043069094230304
587.1116666666667	21.043214378369157
589.1166666666667	21.0433590120374
591.1233333333333	21.043503113105544
593.13	21.043646373800584
595.135	21.043788772294647
597.1416666666667	21.043930243104114
599.1483333333333	21.044070602874854
601.1533333333333	21.044209932369995
